Read_Name	Count_Max_Ch_m	Kraken_Label	Cluster
47079fe3-b437-4103-95d6-cce625901d7a	0.0846960784313725	426428	5
9f8d4c60-374f-4cff-81d7-50d5dce512f9	0.1115217391304347	41202	6
37dfc8ae-00eb-422d-87ad-14ace134bc04	0.10576	1279085	5
0eeea294-8dbd-45bb-86a9-2dcb9ba81469	0.1385661764705882	41202	3
2856307d-3101-4b06-b184-c492041e5cda	0.1110340909090909	41202	3
d5b47755-acb6-41bb-9b12-b43105783862	0.1194901960784313	1279085	0
79b8e821-cacd-40f0-9d30-7d868bf9152d	0.1431067415730337	41202	7
2ddb9988-9e75-428a-86b5-01290908be83	0.1198787878787878	41202	0
d8cfc9d6-3055-4ba9-80a3-1e433152970b	0.1211758241758241	41202	3
984f2bc9-aab6-46de-8f4e-1d864cc16130	0.076983606557377	562	6
693db918-3ed0-4506-8591-c27ff0d6183c	0.1488807692307692	41202	3
cf82e02e-ad5a-4328-a86f-bb1ad6273a2d	0.0862222222222222	1279085	5
18ade53c-7b74-4349-ad23-bd4aa3d6150f	0.1129447004608295	1279085	0
13fd0d5b-c9d8-4ad4-82f2-7153828d7cac	0.113024	41202	3
30b21c42-9547-4323-9006-f841c98c3ca6	0.1256666666666666	41202	0
e3d228cb-12ce-4fd9-91ca-735a5a359522	0.1145384615384615	1279085	5
38d951f3-24a3-451d-ba10-7af9b579c826	0.0960645161290322	1279085	5
f958b59d-76f7-4d38-b347-bb7bdd6502fe	0.1145069444444444	1279085	0
d79ee94b-3125-482c-8201-2c2161b98b80	0.2148648648648648	41202	2
f4b8e51f-0a1a-476b-8ab9-fdfc4707967a	0.0836545454545454	1279085	5
6d6d6c7b-eeeb-49a8-88e7-ded96d1efaf8	0.0941391304347826	1279085	5
02ffda35-b9e4-4421-aad1-1b179cd12693	0.0998980891719745	41202	3
36a7bbcc-e98b-4df4-913d-282d55276fd1	0.0919090909090909	1279085	6
2ab55b09-8326-4623-af1d-d5194867016d	0.1447515151515151	41202	7
b5c5ea62-747f-4995-a3c5-6e194e527dd3	0.1107926829268292	41202	7
8528727d-6ced-4148-b004-c12bdffc8a99	0.0788152866242038	1279085	5
1c5f4528-34fa-48e4-bb41-aa086f911db8	0.0901149425287356	1279085	5
1143c70b-9275-4a97-a143-2f4be1dc79cb	0.1116133333333333	41202	3
f801cefe-8cf9-4d7e-8655-dc26d9eef191	0.1645507246376811	41202	7
e75d96db-9b68-418b-af60-713dc5c9213e	0.1102845528455284	41202	3
416596d5-c7fd-4463-920a-772f7d2852bc	0.1012554112554112	41202	3
be300ed5-d669-4b9c-a0a3-e895b7ed9b38	0.0460314136125654	334819	1
36fded65-11f0-4091-9d4e-d43a2958a2e2	0.1116666666666666	1279085	0
201b3553-28f2-498a-a9a3-f6208701e267	0.0739101123595505	1279085	5
dd3a7445-6618-4d06-a6db-2a8db840a187	0.13037	1279085	0
49f9fe2c-4908-4330-9261-02e9ff00ff4f	0.0977163120567375	1279085	5
8b29bf65-c974-48cb-b200-bfb57c4d5427	0.1303157894736842	334819	1
12200ad7-055e-4889-8c9f-e631fc2dacfc	0.1569397590361445	41202	7
c97d68c0-1292-42fc-bfb7-ab0e25dcd83c	0.1208121546961326	1279085	5
8621c5a8-8a31-4729-9184-220334d180d4	0.1947714285714285	0	7
68c3b725-e86a-44cc-8832-b8d2ef778fca	0.1123882352941176	1279085	6
d9cbc9ab-0e7d-4f83-b561-dfe7f8f27e1b	0.1493846153846153	41202	3
8b4cf706-6f80-42c1-9cdd-57251d1114fe	0.0749642857142857	1042133	5
5b1e9dcb-5e1e-4fa4-82d9-ad0b8dc05ec1	0.0863275109170305	1279085	5
7fa54b87-35bf-47e7-a7d8-9ff7fa33c0a1	0.1072931034482758	1279085	5
8b964d68-3808-4728-9bb7-929061b511d4	0.1450387596899225	41202	7
06b10acd-04ef-49dc-9d09-3c702e9527ad	0.0883295454545454	426428	6
51a1dd64-5d35-4460-9177-036f5ff5c676	0.0844869565217391	1279085	5
76e137cf-e830-48dd-b1a5-9c01209ed8b0	0.0803454545454545	1279085	5
58fdd349-bfde-456c-b895-9e8975df09e9	0.0752222222222222	0	1
f84bccc7-db01-4704-a178-ac10ddfe3cbc	0.1743072916666666	41202	7
981280cd-74b8-49b4-ab95-0417c2ed527c	0.1086933333333333	1279085	3
823d42f8-af61-470e-aba0-0ee03a8aab27	0.0953218390804597	41202	3
eacd7db1-63d0-4bb9-be55-c04c0bbb866d	0.1757848837209302	41202	7
70a1c7bf-f831-4259-84fd-5e8f5e4a2dbc	0.1849581881533101	41202	7
6b2ee316-510e-4283-9a5b-a30b2a0d3a70	0.0878070175438596	41202	6
af3c0ab8-8a31-4518-bbc5-cb777b753c76	0.1038486590038314	1279085	5
db44e133-94d6-407f-8eb4-73438889d9f5	0.0864571428571428	41202	3
893649a2-b2bd-4dc0-a886-ef3c48e7cc59	0.1080576923076923	1279085	5
b1380362-e8e5-4e18-b779-982de6e0257d	0.1137261904761904	41202	3
6e549c63-0ff9-43c7-aabe-1363e22a96c9	0.1145507246376811	1279085	0
5f1a65a3-7622-43e7-a9a2-8eadec90599f	0.07998	1279085	6
cddb0b29-94f7-46c0-b719-d4c998b9507d	0.10264	1279085	5
5068941a-1f26-499e-826e-ad8cd3bebefe	0.10066	41202	3
063792a2-cac4-4652-a829-070f126002c5	0.113049504950495	41202	3
fcf425b9-61cd-4e7b-8973-81bc22a9e8bc	0.1674791666666666	41202	7
6e34363c-46fb-4485-9b9c-b34b741e7e10	0.0707322404371584	562	6
16e336f7-7488-4475-ae9b-5d10e783e859	0.1454903846153846	41202	7
38e47a69-1397-4e64-9ba1-d84deba8e288	0.1359920634920635	41202	7
57331424-5f4d-4e94-ab51-69e09e7c1d3d	0.1014466019417475	41202	5
db442645-4296-4d97-b97e-4a77d5d59aa7	0.1062911392405063	1279085	5
2ecec0be-27b3-4ee2-8c1b-cc6e553d9593	0.1609276315789473	41202	7
0b7bc971-4d05-45a1-88cc-0ecdeaf498cf	0.1172662337662337	41202	0
fbd08057-5f94-421b-b4ab-312b033ea793	0.0929818799546998	1279085	5
190eff0d-75d8-47d1-a3fa-937b5eb8bf45	0.1056172839506172	41202	3
5d569e33-2f53-42d9-be6e-a91ca5c195ae	0.004	9606	8
d7138ed2-0f52-4cda-a41f-799e49c0dccc	0.0968431372549019	1279085	5
2f9d7f88-736a-4819-9814-1a9024e69d9e	0.1380717299578059	41202	7
2abfa07e-cef7-4e87-afe8-488be5003c0f	0.061	41202	6
8253226a-658f-4f4c-8ff3-4f5195705948	0.0846593406593406	41202	5
e5528d31-59f2-4bf7-a2b3-aea98f822853	0.1161678832116788	41202	3
d6bbb50d-bd5e-49b6-ba1b-c5e48571bb8b	0.1877022900763358	196821	2
d6633976-3db7-43d8-8f6e-26418331d726	0.112079365079365	1279085	5
d51f292b-871a-4662-8435-6186b48c2e8f	0.1767718120805369	41202	7
c66048d9-4ebf-40fc-b048-602fd387da1e	0.1158253012048192	41202	3
b6f201e0-6b18-43cb-bb1b-c25f54f10a21	0.1362166666666666	379893	7
6c94c0b3-14cd-4e0a-96f6-85947328895d	0.1484285714285714	41202	7
f790688d-5729-4b10-96e8-6a08e92a888a	0.0944848484848484	1279085	6
4f6869f5-5794-43bb-8dd8-ff6d4c2f43db	0.1016560846560846	1279085	5
64f6248d-0594-492d-8840-d9bd666efc7e	0.0982953020134228	41202	6
4a477bef-52f2-4a89-9dfb-57bc7ccf9928	0.09596	1279085	3
eea3c912-8138-4a1f-bc6c-bc8e1b1d9870	0.0845121951219512	41202	5
95855142-8ff7-46a8-8c00-a83aeecc118e	0.2521656804733728	3003271	2
97e7e77e-f0a9-45fe-802e-7a15a0a1a6a5	0.0835813953488372	41202	5
330bc0a4-dfd4-480b-8b03-cbbaa85fd394	0.1511442786069651	41202	7
a23ee007-95b6-4ae7-b799-9f9dadb257aa	0.0534406779661017	0	1
fb84f311-118a-4f5a-9058-1cbc6b3f805d	0.1342380952380952	1279085	3
2244a970-2da0-4692-86f1-1e9ee411b05f	0.1437831325301204	41202	7
80cf508d-c0c8-4af4-b8af-355fa83a5fe7	0.0872107843137254	1279085	5
a418f757-cac9-4c21-bc67-4722298da80c	0.1424453125	41202	3
81bbbca0-e48f-4576-a00f-c4e9488d4630	0.1094313099041533	426428	0
20df02b4-ae23-4ac7-8761-f59759eb757c	0.088254295532646	660027	5
31e7a5d8-fcb5-4fd1-ae7d-4d6caa84d97a	0.0843519553072625	426428	5
73b3bd47-faae-4374-a72a-67463d2298b9	0.0611857142857142	41202	5
76056530-ecba-4bcc-9837-5fe06400cee9	0.1108044009779951	1279085	5
4b61112b-c44d-47d7-af8a-2816c93dc655	0.0868095238095238	334819	1
002fa4dd-ea74-4b0c-8656-28215aab3e82	0.1101904761904762	1279085	5
00ef6744-ecdb-430f-be3c-6ef93f6b920d	0.1277821782178217	1279085	0
41799f30-3600-460a-b5e1-c3baef178b1d	0.1595523012552301	41202	7
59793798-a9ef-4046-8a42-28a27c51fbf7	0.0628139534883721	1279085	5
8a6914ad-1302-4643-a43b-10352e89c970	0.4473333333333333	41202	2
ee6d86a8-90c6-4643-a62c-271b488c234e	0.1069838709677419	1279085	5
824e581d-1c3d-4828-9b84-af42cc40e227	0.1411780821917808	1279085	3
15b7b1b5-ea0e-41da-a9d8-2027fc806ac2	0.004	5506	8
55f8973f-7e30-4980-a99a-596002bab9ec	0.1064939024390243	41202	3
e7d9a748-ac5e-4c55-90b2-d035d6d22468	0.122827027027027	0	3
38649fa7-ad3a-4069-b0d5-fe97e07c2e1b	0.1071469387755102	1279085	5
cf87f359-1a48-4ad3-9b48-7eb13b5bda56	0.1408791208791208	41202	3
ecbe8736-c2b3-4a1b-b7ad-0ce4fd1bbdb4	0.1029	41202	3
03829424-3ff0-40b4-a6a7-fc14f5a69b23	0.0902840822543792	1279085	5
c60815ea-459e-4f9b-8c62-b7a0fe926722	0.0835967741935483	1279085	5
cb0562d0-a0d6-45cd-8664-27200eb5fedb	0.1543253012048192	41202	0
da91f4fc-d379-4797-b603-24c9ccdb4c54	0.11262100456621	41202	3
68584cad-06a3-458d-99bf-ad38053f2f9d	0.064281914893617	334819	1
34bb58c4-9933-4ae2-a4e0-588d0ed2e3d6	0.1049593495934959	1279085	6
0564d46c-89d9-4f96-a53a-d2d8ff4c8e4c	0.0836428571428571	1279085	6
407c0085-c030-4e26-8f03-d8cec5e01302	0.1161162790697674	1279085	0
9442869c-1d7e-4555-aa3f-164b9df7108c	0.0911373626373626	562	6
831c0fa5-b714-4919-910a-0fa5d2c433de	0.0943215189873417	1279085	5
36353c2f-fa13-4f91-8805-b6e4e3a013ba	0.1492718286655683	1279085	0
e63f2868-9f98-4fa0-86a6-15bb7d9b972c	0.0964797297297297	1279085	5
af4c73b0-9ad2-49c2-88bd-6aa1971d2c0d	0.1214805194805194	1279085	5
b4d64085-31ac-4bfe-af41-a119f5a634f8	0.1054251968503937	41202	3
6a5589ed-0548-43ae-b607-852e5655bcf4	0.148170616113744	41202	7
003d7076-83d8-45bd-9dbf-55c45a733f97	0.133521978021978	41202	3
f857cbfb-4be0-4765-9897-560fd0f905a5	0.1137529411764706	1042133	5
3131ee95-c71b-40f3-ad78-1fa966a9afc0	0.0608039215686274	1279085	5
3237d3f7-58a9-463f-b357-274be94e818e	0.1551946308724832	41202	7
1b788e55-d066-4257-ad75-6c84330609ac	0.1717387387387387	41202	7
3da18d96-8962-426b-b3be-ffda5002a46c	0.0798496240601503	41202	5
885ac64c-8883-4f30-a136-7d7c532fa892	0.1225562913907284	1279085	0
48712904-e97c-4bd4-b4c8-c49e082b8569	0.1447310924369747	41202	7
babfbe43-00af-4ba3-a4b5-c2f5ed4f8502	0.1432836538461538	41202	3
42292d68-e2af-4bc9-bad2-f8ac6f75aa3e	0.1101616438356164	1279085	5
5c2e2036-1f79-4dd7-b563-24ba27fbd5f2	0.1377740384615384	41202	7
903f48b2-4b8b-4c5a-9aca-3e372910e0da	0.0991828793774319	41202	3
83c342cf-7c7c-4308-b1de-094574e673a0	0.08494	1279085	5
05b8ccb2-cbb0-4d94-a28c-cd0f621d9fb4	0.104735294117647	41202	3
7078c113-4d8f-4488-9baf-b4931630e936	0.0895176470588235	1279085	5
831bf39e-8087-4fdc-995e-ecba00fdcc1a	0.1382195121951219	1279085	0
d6b78f3a-a2d5-4ea4-b43b-5977fcce5a66	0.1288135593220339	41202	3
cc3ddaff-e8d0-4c7f-9ee0-a8d33df51bb9	0.0613720930232558	1279085	5
1c4ff23d-c45a-4bd1-87a0-9556b43af90d	0.1434533333333333	41202	7
9271a701-d488-4db8-bb1b-a9475eeb1f75	0.094087912087912	1279085	5
36327a81-8be6-4f0d-b96c-7b9cc3bfbe5d	0.1378955223880597	41202	3
0a6fbbe8-8d19-412e-9b99-4a4e58d46ea5	0.1183488372093023	41202	0
7dd4edbb-c890-4bd4-93d3-c6a7410f1449	0.0918666666666666	41202	6
9128bc11-1c46-48ee-9d19-ef0682719aee	0.110228187919463	41202	3
1f04bfa3-409a-45d7-b037-8a772520d444	0.1424187327823691	41202	3
0ad0fd96-3dca-4339-af95-60b94bc6b29f	0.1118913043478261	1042133	6
cea8fe0a-ba6b-4a3a-a325-73f3af5e0cdc	0.1649444444444444	41202	7
0a6c8bee-7f07-4271-8537-05e00d0f28ac	0.123394495412844	41202	3
6fd5a046-10a6-41f0-a096-6ae4c9e99b1e	0.1567786885245901	41202	7
2b86d030-74f9-4ee4-94da-2337b236c733	0.1916015625	3027225	2
7f5e4f56-c8a6-49c0-b7ce-c788a41cb8ee	0.1415081081081081	41202	7
69090ce5-709e-45d0-8bb8-25a85651ce88	0.1240619047619047	41202	0
f268675c-0bfe-4260-af20-3378c6ee920c	0.1074137931034482	41202	3
80dfd30f-ee71-428c-b4f2-0a2585f96a8a	0.1406463414634146	41202	3
466b5942-62c4-4409-bdeb-f6868650f3b2	0.1690192307692307	41202	7
effaf9f1-2b3b-4c3f-a38f-b5a89fa26271	0.2298190184049079	1279085	0
c847f6c9-a9b0-4ae6-a022-9d937fa32bd1	0.1272647058823529	41202	7
cf084aeb-fb2a-4aeb-9aba-326c07f90a0a	0.1682477876106194	41202	7
74b69e86-124a-466d-8bb7-b978396bfbd3	0.1466813186813187	41202	0
3e27d837-35d7-42df-b873-3786d5a64b12	0.1113578947368421	41202	3
b1f67569-08c5-40f0-8ddb-9d5c6f228bed	0.1013306451612903	41202	3
de99e262-84db-47cf-8a61-62685e7b2825	0.124984375	0	6
4612aed3-4c78-4da3-8dae-5fb00a309dd1	0.0913039215686274	41202	3
c1d1daf6-b7ca-45d5-9f91-d6e7f1971798	0.0939689440993788	41202	6
5ce24d1f-2794-4358-ba19-95a13ffeb82a	0.1661089108910891	3048613	7
33bd8a93-7a8e-406d-b3a2-c424f0279f2d	0.1114411764705882	0	5
8598909c-7a53-4112-90f6-b0abcc252d3a	0.0929380530973451	1279085	5
2e9aaaf6-3474-4ccd-a682-91919dec21f7	0.1107777777777777	1279085	5
2b1d12fc-dbae-40f3-b3d8-bede460983ab	0.1019047619047619	0	6
f4c48259-7907-44bb-b82d-36253b2d5526	0.1203948497854077	1279085	6
fd1cc149-f4d7-4c4e-84c4-ef61e45ddf07	0.1076419753086419	1279085	5
a43e35c7-4c17-41a6-8fab-3f25aaadfb5e	0.2666480836236934	196198	2
4c91e81c-000c-4842-92c0-1eadb7986499	0.1499696969696969	41202	0
021af1ce-35a2-48fc-a99f-580207909a1e	0.1155	0	0
afc5b4c7-7f53-41c7-a4c7-a7192216197c	0.1338954802259887	41202	3
e2455090-8475-48ee-905b-663cbebafe0e	0.0764943820224719	562	6
0fd0d80e-306a-4460-910b-684b2d020fad	0.112167701863354	41202	3
d4844ecf-afb3-4338-9990-8f977423ad7e	0.1246372549019607	41202	3
59ebd949-df07-48d9-8e7e-e1db9de42755	0.1061451104100946	1279085	5
eae70fba-2f79-4fff-a14a-1c923d2417f2	0.1202117647058823	41202	3
8c14eed5-65ab-42a4-ad24-6bf273b4e0e6	0.1971090047393365	41202	7
8d17014c-76ff-4c36-a8c3-296a3636a302	0.0852480620155038	1279085	5
351b8cea-2bcc-49fd-a2c2-798b23a6011d	0.1175045871559633	1279085	0
a399169b-9d48-45da-ac3d-f02d063d296f	0.1033148148148148	5506	6
2f2fa251-b262-45c7-b943-0fa8c6f5f828	0.0747435897435897	1279085	5
2f8410b8-6b16-4a15-b085-20eb9cd90827	0.0897692307692307	41202	3
187c8e32-c630-441c-8f57-cf667582c1a4	0.1174217252396166	41202	3
d33b6f06-f6e3-46f5-97cb-531a06aa40b6	0.1009724137931034	1279085	5
64f3ab73-1098-4f88-8f84-04383dc51fca	0.1025777777777777	41202	3
86b7b24c-7c86-4aae-9869-68d877cca3b8	0.0740826446280991	1279085	6
11547913-2104-4cb6-9e0a-6a0e81e5c3a1	0.1281230769230769	1279085	0
21d73ce0-0232-40d5-baeb-e5548652a18d	0.0860588235294117	1279085	5
863e560d-a1e2-4d70-9eda-eaf17139b4e9	0.1036063829787234	1279085	5
9756b1c0-101c-463c-afe2-82e7adcb79dc	0.1178181818181818	426428	5
a60a19d8-7e6a-4792-a88e-2af228a9fc2f	0.1031973684210526	1279085	5
98858d0a-3ffe-4d2b-a470-5604f94e0a6d	0.1120648148148148	1279085	6
c832fa2f-0a16-4273-8f7e-22c732eae414	0.1028181818181818	1279085	5
107a650f-20bf-464a-a16c-4aa317871c07	0.1179786096256684	1279085	0
59f56617-62e6-4b66-bc35-d247f1882cfa	0.1183523489932885	1279085	5
e50c7ca9-2c47-4114-9bfc-5509e0cd9d62	0.1105419847328244	426428	5
087f30c0-3f07-43e1-a272-bfffc923897e	0.1138965517241379	1279085	5
cb893201-0444-49cb-9885-ebf37d049cc2	0.1227279411764705	41202	3
f30054a0-3080-4d99-a56a-3f866be0fb83	0.2179857142857142	196198	2
a8399abe-89a9-4ff9-ab1b-a3680639710a	0.071125	1279085	5
7ca3ed3e-9d6e-4176-84f4-d985efc975f0	0.1297049180327869	41202	7
bae439a5-8fff-47b0-b6a6-d312709c3479	0.1043958333333333	41202	3
a44e7a88-2ea7-485d-afdb-e3bd7fcf60ff	0.0735930232558139	1279085	5
576f078c-b988-46fd-ac67-9ce79c3b6899	0.2015652173913043	2691571	2
14bfe4c2-8945-4208-8a4a-22d51b6ec282	0.0942168674698795	1279085	6
7933f5ed-65ba-4db6-8db7-5ba6de3baddc	0.1203815789473684	1279085	5
cdce5c47-e766-409b-8966-8380431bf6cd	0.066328947368421	1279085	5
f04dca12-738a-4832-a72b-18f49e9e543b	0.1383068181818181	41202	3
5f03a4b1-e60e-40de-9461-192e1c8146fa	0.0987131147540983	1279085	6
37b18ab8-16f1-4f50-9885-18b5f59fec5e	0.1216732673267326	41202	3
ac57bc7e-2c3b-4d93-8a5d-e7b6b09435e4	0.1001863468634686	1279085	5
d466eca7-b3c5-4e24-870f-97ac78aec284	0.1403060109289617	41202	3
5882650d-3174-480d-a167-723c1371ce2d	0.082020202020202	334819	1
5fdeba57-ba36-4f38-9b44-b9b4143e485c	0.15958203125	41202	3
bf0cac01-9bc7-4493-9895-0db03d8e1e17	0.0763529411764706	1279085	5
42d2ec41-b9f5-4194-afbf-9aba483ca91a	0.101986577181208	41202	3
ba711b36-ce3b-41f1-83b2-d8d1e631c517	0.1122090909090909	41202	3
70ce852f-f459-4526-8b6d-277642a0f017	0.0988636363636363	1279085	5
e38a439b-cbd8-4d1e-becb-7b2d281cc413	0.090051948051948	41202	6
eaacfb1d-572e-46a1-8fba-4d04c27f18ae	0.1400218978102189	41202	3
2695e686-61d4-4028-b74d-2c079db0b000	0.1171016949152542	41202	3
15bdd11c-ad48-41e4-8564-9ebe8289132e	0.084184	1279085	5
41f665b4-a878-468b-bdd1-1880ab743cc9	0.0847924528301886	41202	6
8f2c46bb-e0ba-4819-bfa3-544af6b0277a	0.08492	1279085	5
99b86e3f-b0a6-40d2-8e8c-bf077b2f2c52	0.1489724770642201	41202	7
7380a103-2259-47a8-abbf-63918b9c37ef	0.1032391304347826	41202	3
f8a6da02-5807-46d0-a7bd-9930ef124f77	0.095441717791411	1279085	5
a1ed19d7-6fb9-4bdf-9daa-8d5588dab8be	0.0799866666666666	1279085	6
70c3042a-0d3b-49f7-ae8e-8342292338ae	0.0912419354838709	1279085	5
c9472147-b2df-4296-8ee4-00ff0a6e31a3	0.0852195121951219	1279085	5
ca5bc3fb-f7ee-4f4a-973c-a691d4110549	0.0927373737373737	41202	3
9cdef85e-b3ba-49b2-9c33-66755c231978	0.1465547945205479	41202	3
47e3df77-1384-4a56-bcc5-ad8c23e521a9	0.0907166666666666	1279085	5
91218c15-7a8b-45c8-98f3-e00c5c25858a	0.109	1279085	5
e4dd9319-5002-4aa2-a9f4-4f4dd767d7a2	0.1512674418604651	41202	3
9402d4dd-cbe7-4aa6-9529-b660ff383f8f	0.1125047619047619	1279085	5
332b18a7-2bb7-4f1f-a0fa-992aad56c0dd	0.0783296703296703	562	6
1306ddc5-fef2-4a4c-96c4-38c241b3ed0a	0.1481213017751479	41202	7
0452f015-a75a-4036-8600-d889813b0cea	0.1214067796610169	41202	7
a7469985-3015-46d8-8c37-902e6056fab4	0.1453111111111111	41202	3
5d51b3e9-656b-414f-82ff-ee3c02d5353d	0.1099861111111111	1279085	6
829aadbd-5e18-455e-9cf2-b09e3fa193cf	0.1533510638297872	41202	3
5472ce88-ee17-4165-aa32-544efd767b76	0.108626050420168	1279085	5
29014fef-4e0c-4f83-815e-88add4782a37	0.0941081081081081	1279085	5
c390a857-5475-47a9-8c02-3edcc6aa2d98	0.1527479674796748	0	7
1b5d0781-c2b1-4c2b-bc1a-c9004deefd9c	0.102125	0	6
1f80fd96-4cfb-497c-aa63-236978b920de	0.1069506172839506	41202	3
b9b378ae-a5f9-40fe-891e-60331a4e8b42	0.1344929577464788	41202	3
2b939b72-aa6a-461a-8007-c6fffa26a8bb	0.0946702127659574	1279085	6
68ffccbd-1b49-47eb-b547-64d80e926a7d	0.0966220735785953	1279085	5
adcfa057-db7f-40e5-9371-fb4453bcbf15	0.0952054794520548	1279085	5
9dd87129-14fa-48e8-aaec-7d5da96d30ed	0.1161013513513513	41202	3
595576e6-4ed3-47c0-b962-747a720d3a79	0.1403538461538461	0	0
3a590e33-f974-476e-bc8f-d451544ce962	0.0899259259259259	1279085	6
7912b7b1-2085-4ebe-800d-83079edd7b39	0.1241590909090909	1279085	0
52a9e36a-c129-485a-a0dd-3970b057f78c	0.1020865384615384	41202	6
15ad65da-1619-4b6d-a1a7-cae0ce9a8617	0.0948157894736842	41202	3
da680c0a-6d18-4107-b8e2-184f6215cef0	0.0748214285714285	1279085	5
2415b732-b9f4-4c54-a6aa-48710de28b2c	0.0932666666666666	1279085	5
62f6a1c9-d6b4-4f2f-bb39-b788215260a5	0.1393873873873873	41202	3
aa663548-a0d1-49b1-96ce-cc83160029fd	0.1797121212121212	1279085	0
890efa49-038b-4162-a431-b227bc484c62	0.0926842105263158	1279085	5
adada634-90f8-4403-a61d-a33a58bff21f	0.0942213740458015	1279085	5
1a5d2bce-8ab7-4347-9713-41ba8feca474	0.072890243902439	1279085	5
5c86e7dd-27a9-4198-a390-77c540ad15cb	0.0765531914893617	0	6
998b1517-980e-4f98-b6ff-846d3b67d15d	0.1714778761061947	41202	7
cafdbc20-1a5d-4441-8131-a66d731eab88	0.0925454545454545	1279085	5
a1120039-8d5c-408d-86e3-dbea482033c1	0.112156862745098	41202	3
96c19a90-c9ec-4e63-94de-9312ba9bded3	0.1953031914893617	41202	7
c6dbdd24-2d13-464e-a908-9685b968def9	0.0894	41202	3
56b99679-79e8-4ae4-a428-a693e0b0c221	0.0784495412844036	1279085	6
683858b7-80db-4dbf-b416-909eb0f902f5	0.0801210762331838	1279085	5
f60a8fc7-abdb-45df-8e2c-bd3f402a9fad	0.0916542553191489	562	6
7a7ef705-46b7-49c9-ada1-be2f23cfe18a	0.0922990654205607	1279085	5
c7d0dbf1-a3d9-4593-a5ff-2eebe545c0ec	0.1258915662650602	41202	3
576bcbdb-4c69-4eb4-a360-6ee2d8cf36c6	0.1453870967741935	1279085	0
897d067e-f782-4c4b-bb87-a3d0811c2df4	0.17434	41202	7
a569073b-3653-499e-acea-82033f3b6e12	0.2118634686346863	1279085	0
d05a0b30-05f8-4e3e-8b09-0dab34047242	0.095364186851211	1279085	5
a39400ee-e0ed-42e0-b6cc-600651c82877	0.1290662251655629	41202	3
360f1819-da19-45c2-ba4d-cf531de3dc1e	0.090110497237569	41202	6
2fd90f65-cd70-4c52-9df6-f1fa5a9fb694	0.0945865384615384	1279085	5
e4b678f5-eb45-4fe7-b0bc-cba20814a496	0.1247515923566878	41202	3
d303656e-ce6e-41de-a247-36bfb2c448e9	0.1355238095238095	41202	7
b372a1bf-9d23-410d-b6e0-fc9cd086e69f	0.1175164835164835	41202	3
aabce296-f6d5-45c4-a201-80b8385b4800	0.0641933701657458	562	6
d70616b9-4583-4c07-8cd8-d95fb26c1239	0.1111515151515151	5507	5
ae86f9db-bc8c-4113-9d45-542d7026bff5	0.1336428571428571	41202	7
cf2f4a4c-bcd2-48ab-9653-1be8aa97e606	0.1260522388059701	41202	3
4d22d51b-ba84-418c-b0d8-39813919da2d	0.0806497175141243	1279085	5
8ac2ac7c-2cee-4d3e-aa29-69de7741e42b	0.0777077625570776	1279085	5
494ac133-0dcb-4eaa-a0f4-98a869d1f931	0.1671844660194174	196821	7
b097c6ef-b635-46cc-891a-a7c83744cf42	0.1269837398373983	1279085	0
aaa737ef-7e20-4435-8861-2e546c515870	0.0861538461538461	1279085	5
a207bd6d-295c-4bec-a934-2b8d0cae80c5	0.0961573033707865	1279085	5
fab375b2-6c3b-4d12-9abf-e5afbd57ed25	0.2465030674846625	1904944	2
cb7894b4-a2cc-4da5-8634-2d2e2974ee64	0.0996666666666666	1279085	5
e24956e3-96ad-4693-b592-9bcfb3f364bb	0.1045585585585585	41202	3
aeea278e-6e19-4046-adb2-122c1ffcc6b1	0.1482178217821782	41202	7
c47fa89a-66dd-4509-8f37-6de67a587898	0.1388039215686274	41202	3
daa51f82-6d96-4b49-893f-8799b5f58e64	0.1378969072164948	41202	7
af8f51af-2d78-4e95-ba7c-78c05bd40450	0.0884752475247524	1279085	5
1babd07c-d264-490b-b9e2-0c812c9c59a3	0.1021785714285714	1328300	5
870ae7e9-21d2-4f07-b581-8a6a328d66e8	0.102103448275862	1279085	5
8409e272-38d7-40ab-9c20-5579cb1adf9f	0.1603658536585366	41202	7
06d72c71-8b34-4713-bf0b-838be5f412a2	0.1118120567375886	41202	3
c092b83e-5eba-428e-9d4c-a192211640d1	0.1494609929078014	41202	7
02a0823f-57df-4570-a60d-85af432785fb	0.1201173469387755	41202	6
5395e14a-1f2e-468c-940c-1e112a82278f	0.1084553571428571	41202	6
b538e66c-4902-46cf-95de-459864b221c9	0.11656	41202	3
2c95131c-f8da-4f0c-a401-aa132a9c89ae	0.0855062499999999	1279085	5
94a39e18-7d25-48dd-8038-8ac7eac3e611	0.0935631067961165	41202	5
38522717-7f1d-48ef-8d5b-4e49a7160886	0.1308059701492537	41202	3
2b614228-b865-49d0-a1ec-e1cba8a9603c	0.0831577464788732	1279085	5
2f84d0d5-f65f-44eb-937f-4a2842192d0b	0.1022765957446808	1279085	5
b006b124-7dc5-400b-9747-11e8d9ad52f4	0.0851446808510638	1279085	6
d2f8bb03-b2c2-42ae-8401-f73a2f347340	0.1041944444444444	1279085	5
bdb80eaa-96bc-42ca-bce0-025951c08591	0.1371925925925926	1279085	0
63f236c4-1480-4bd1-a999-4c9d40481776	0.1592156862745098	41202	7
b2db14dc-0e94-4fbf-a868-fbaf57848ed4	0.1462394957983193	41202	7
